	index	score	token	sentence	model	dimension	pos_tag	rsv	word
14	14	0.004990738816559315	1181	15	10	male	RG	15	ahora
15	15	0.004745258949697018	864	15	10	male	NC	14	vida
16	16	0.0045036450028419495	35	15	10	male	Fit	13	?
17	17	0.00435413746163249	3641	15	10	male	AQ	12	negro
18	18	0.0043187993578612804	2013	15	10	male	NC	11	realidad
19	19	0.004284693859517574	1040	15	10	male	PI	10	algo
20	20	0.00419000955298543	622	15	10	male	PI	9	todo
21	21	0.00412676902487874	1962	15	10	male	NC	8	verdad
22	22	0.0038046303670853376	318	15	10	male	PP	7	te
23	23	0.003799115540459752	805	15	10	male	RG	6	así
24	24	0.0037966128438711166	751	15	10	male	AQ	5	mejor
25	25	0.003696202300488949	1535	15	10	male	AQ	4	posible
26	26	0.0034847885835915804	14825	15	10	male	AQ	3	cristiano
27	27	0.0033902088180184364	203	15	10	male		2	
28	28	0.0030866272281855345	33063	15	10	male	AQ	1	quemado
0	0	0.02604120597243309	3600	16	10	male	AQ	29	blanco
1	1	0.020608386024832726	3561	16	10	male	AQ	28	humano
2	2	0.018968112766742706	18	16	10	male	Fp	27	.
3	3	0.013025329448282719	4792	16	10	male	AQ	26	vivo
4	4	0.007916823960840702	4869	16	10	male	AQ	25	verde
5	5	0.006830406840890646	5585	16	10	male	AQ	24	rojo
6	6	0.006169869564473629	3641	16	10	male	AQ	23	negro
7	7	0.005997010041028261	6183	16	10	male	AQ	22	frío
8	8	0.005892382934689522	404	16	10	male	Z	21	1
9	9	0.005801251623779535	280	16	10	male	NC	20	m
10	10	0.0054157087579369545	666	16	10	male	PP	19	me
11	11	0.005114786792546511	4456	16	10	male	NC	18	fuego
12	12	0.00486816605553031	8550	16	10	male	AQ	17	saludable
13	13	0.004772068466991186	864	16	10	male	NC	16	vida
14	14	0.0047660102136433125	5036	16	10	male	AQ	15	feliz
15	15	0.004637616220861673	419	16	10	male	RG	14	más
16	16	0.004415624309331179	345	16	10	male	NC	13	g
17	17	0.004207946825772524	413	16	10	male	Z	12	2
18	18	0.004128466825932264	12328	16	10	male	AQ	11	sano
19	19	0.004070995841175318	1482	16	10	male	NC	10	agua
20	20	0.004049511160701513	4197	16	10	male	AQ	9	azul
21	21	0.004004830028861761	686	16	10	male	RG	8	también
22	22	0.0037811973597854376	4195	16	10	male	NC	7	oro
23	23	0.0034954140428453684	359	16	10	male	RN	6	no
24	24	0.003473136108368635	375	16	10	male	DA	5	lo
25	25	0.0033987481147050858	500	16	10	male	NC	4	v
26	26	0.0031867746729403734	1231	16	10	male	RG	3	hoy
27	27	0.003145770635455847	203	16	10	male		2	
28	28	0.0030402732081711292	22	16	10	male	Z	1	2
0	0	0.22832843661308289	18	17	10	male	Fp	29	.
1	1	0.010112585499882698	846	17	10	male	PP	28	nos
2	2	0.010094971396028996	835	17	10	male	NC	27	…
3	3	0.007343960925936699	414	17	10	male	Fs	26	..
4	4	0.00732909282669425	93	17	10	male	CC	25	y
5	5	0.007063268218189478	35	17	10	male	Fit	24	?
6	6	0.005290489178150892	3051	17	10	male	NC	23	ke
7	7	0.005230189301073551	2955	17	10	male	AQ	22	difícil
8	8	0.0047896974720060825	987	17	10	male	AQ	21	”.
9	9	0.004326693248003721	45307	17	10	male	AQ	20	problemático
10	10	0.004314237739890814	20	17	10	male	Z	19	0
11	11	0.003842622274532914	318	17	10	male	PP	18	te
12	12	0.003761879401281476	1535	17	10	male	AQ	17	posible
13	13	0.0037572290748357773	419	17	10	male	RG	16	más
14	14	0.0037282994017004967	853	17	10	male	NC	15	ed
15	15	0.003710079239681363	424	17	10	male	P0	14	se
16	16	0.003550670575350523	12954	17	10	male	AQ	13	significativo
17	17	0.0035294252447783947	85	17	10	male	CS	12	q
18	18	0.0034202358219772577	72	17	10	male	AQ	11	d
19	19	0.0033924756571650505	21651	17	10	male	AQ	10	aburrido
20	20	0.003233795054256916	3808	17	10	male	AQ	9	interesante
21	21	0.003208678448572755	8297	17	10	male	AQ	8	divertido
22	22	0.0031043782364577055	572	17	10	male	Fs	7	...
23	23	0.003041893243789673	1231	17	10	male	RG	6	hoy
24	24	0.003021550364792347	21488	17	10	male	AQ	5	entretenido
25	25	0.0028949619736522436	585	17	10	male	RN	4	no
26	26	0.002878009108826518	8550	17	10	male	AQ	3	saludable
27	27	0.0027958087157458067	73	17	10	male	CC	2	e
28	28	0.002771202474832535	3561	17	10	male	AQ	1	humano
0	0	0.13759975135326385	18	18	10	male	Fp	29	.
1	1	0.011258009821176529	846	18	10	male	PP	28	nos
2	2	0.009447996504604816	424	18	10	male	P0	27	se
3	3	0.00883884821087122	835	18	10	male	NC	26	…
4	4	0.007719702553004026	306	18	10	male	NC	25	do
5	5	0.007564288564026356	318	18	10	male	PP	24	te
6	6	0.006985113024711609	419	18	10	male	RG	23	más
7	7	0.006452449131757021	1291	18	10	male	Fp	22	.
8	8	0.006257558707147837	2955	18	10	male	AQ	21	difícil
9	9	0.0060542128048837185	414	18	10	male	Fs	20	..
10	10	0.005855243653059006	3561	18	10	male	AQ	19	humano
11	11	0.005313304718583822	987	18	10	male	AQ	18	”.
12	12	0.005295902490615845	35	18	10	male	Fit	17	?
13	13	0.005254298448562622	261	18	10	male	SP	16	de
14	14	0.004640928003937006	327	18	10	male	NC	15	to
15	15	0.004464524332433939	376	18	10	male	DA	14	la
16	16	0.004442774225026369	375	18	10	male	DA	13	lo
17	17	0.004408702254295349	2014	18	10	male	AQ	12	fácil
18	18	0.0041922652162611485	1055	18	10	male	VMN	11	dar
19	19	0.003762603737413883	666	18	10	male	PP	10	me
20	20	0.003560247365385294	72	18	10	male	AQ	9	d
21	21	0.0035256249830126762	554	18	10	male	NC	8	za
22	22	0.003446227638050914	93	18	10	male	CC	7	y
23	23	0.0033732394222170115	88	18	10	male	NC	6	t
24	24	0.0033111306838691235	1296	18	10	male	NC	5	“
25	25	0.0032837705221027136	293	18	10	male	CS	4	que
26	26	0.0032706018537282944	81	18	10	male	NC	3	m
27	27	0.0031458439771085978	12954	18	10	male	AQ	2	significativo
28	28	0.0030063220765441656	585	18	10	male	RN	1	no
0	0	0.12028840184211731	18	19	10	male	Fp	29	.
1	1	0.012636550702154636	419	19	10	male	RG	28	más
2	2	0.012179961428046227	14296	19	10	male	AQ	27	vendido
3	3	0.01060356106609106	11023	19	10	male	AQ	26	caro
4	4	0.010327175259590149	35	19	10	male	Fit	25	?
5	5	0.009555731900036335	835	19	10	male	NC	24	…
6	6	0.008755499497056007	8541	19	10	male	AQ	23	atractivo
7	7	0.008371716365218163	1535	19	10	male	AQ	22	posible
8	8	0.008203080855309963	45307	19	10	male	AQ	21	problemático
9	9	0.007614613976329565	9026	19	10	male	AQ	20	amable
10	10	0.007409463636577129	4981	19	10	male	AQ	19	legal
11	11	0.007356613874435425	2622	19	10	male	AQ	18	seguro
12	12	0.00694605428725481	5036	19	10	male	AQ	17	feliz
13	13	0.005650927312672138	2091	19	10	male	AQ	16	real
14	14	0.005557445343583822	3389	19	10	male	NC	15	…
15	15	0.0053456975147128105	33063	19	10	male	AQ	14	quemado
16	16	0.005219621118158102	3808	19	10	male	AQ	13	interesante
17	17	0.00519524747505784	1291	19	10	male	Fp	12	.
18	18	0.005149294622242451	5669	19	10	male	AQ	11	útil
19	19	0.005035653244704008	6746	19	10	male	AQ	10	efectivo
20	20	0.005015263333916664	3600	19	10	male	AQ	9	blanco
21	21	0.004852243233472109	2336	19	10	male	AQ	8	libre
22	22	0.00468234671279788	2014	19	10	male	AQ	7	fácil
23	23	0.004510795697569847	2521	19	10	male	AQ	6	alto
24	24	0.00439076591283083	3641	19	10	male	AQ	5	negro
25	25	0.004145244602113962	4060	19	10	male	AQ	4	suficiente
26	26	0.0040163202211260796	1181	19	10	male	RG	3	ahora
27	27	0.003970302641391754	2227	19	10	male	AQ	2	necesario
28	28	0.003970177844166756	12954	19	10	male	AQ	1	significativo
0	0	0.250411719083786	18	20	10	male	Fp	29	.
1	1	0.013661659322679043	835	20	10	male	NC	28	…
2	2	0.011760947294533253	1713	20	10	male	NC	27	salud
3	3	0.011098809540271759	1291	20	10	male	Fp	26	.
4	4	0.008365629240870476	419	20	10	male	RG	25	más
5	5	0.006648139096796513	414	20	10	male	Fs	24	..
6	6	0.006430136039853096	8550	20	10	male	AQ	23	saludable
7	7	0.005730229429900646	846	20	10	male	PP	22	nos
8	8	0.005673806648701429	16900	20	10	male	AQ	21	psicológico
9	9	0.00529166916385293	375	20	10	male	DA	20	lo
10	10	0.005288117565214634	318	20	10	male	PP	19	te
11	11	0.004069650545716286	25996	20	10	male	AQ	18	terapéutico
12	12	0.0037018933799117804	3389	20	10	male	NC	17	…
13	13	0.003507092362269759	29065	20	10	male	NC	16	salud
14	14	0.003303190926089883	88	20	10	male	NC	15	t
15	15	0.0031327384058386087	93	20	10	male	CC	14	y
16	16	0.002923201536759734	3354	20	10	male	NC	13	dolor
17	17	0.002913527190685272	25	20	10	male	Z	12	5
18	18	0.002725619822740555	987	20	10	male	AQ	11	”.
19	19	0.0025557586923241615	8650	20	10	male	Fg	10	-.
20	20	0.0025340758729726076	3561	20	10	male	AQ	9	humano
21	21	0.002527613425627351	85	20	10	male	CS	8	q
22	22	0.0025108030531555414	71	20	10	male	AQ	7	c
23	23	0.0024104088079184294	27	20	10	male	NC	6	7
24	24	0.0023942000698298216	572	20	10	male	Fs	5	...
25	25	0.0023869695141911507	22	20	10	male	Z	4	2
26	26	0.0023854742757976055	21	20	10	male	Z	3	1
27	27	0.002292817458510399	54	20	10	male	NC	2	r
28	28	0.002254813676699996	3600	20	10	male	AQ	1	blanco
0	0	0.24077031016349792	18	21	10	male	Fp	29	.
1	1	0.020852111279964447	835	21	10	male	NC	28	…
2	2	0.014517080970108509	419	21	10	male	RG	27	más
3	3	0.01138219516724348	846	21	10	male	PP	26	nos
4	4	0.0095248743891716	1291	21	10	male	Fp	25	.
5	5	0.009080486372113228	35	21	10	male	Fit	24	?
6	6	0.008017230778932571	375	21	10	male	DA	23	lo
7	7	0.007916592061519623	3389	21	10	male	NC	22	…
8	8	0.0074142953380942345	93	21	10	male	CC	21	y
9	9	0.007298748940229416	424	21	10	male	P0	20	se
10	10	0.006958811543881893	2955	21	10	male	AQ	19	difícil
11	11	0.006705671548843384	414	21	10	male	Fs	18	..
12	12	0.004729992710053921	987	21	10	male	AQ	17	”.
13	13	0.004629294853657484	4067	21	10	male	PI	16	uno
14	14	0.004037927370518446	2521	21	10	male	AQ	15	alto
15	15	0.004003383684903383	25	21	10	male	Z	14	5
16	16	0.003893389832228422	3561	21	10	male	AQ	13	humano
17	17	0.003878836054354906	787	21	10	male	RG	12	más
18	18	0.0036002113483846188	2843	21	10	male	AQ	11	fuerte
19	19	0.003562882309779525	585	21	10	male	RN	10	no
20	20	0.003493050578981638	572	21	10	male	Fs	9	...
21	21	0.0033570032101124525	85	21	10	male	CS	8	q
22	22	0.0032002185471355915	376	21	10	male	DA	7	la
23	23	0.0031374345999211073	75	21	10	male	NC	6	g
24	24	0.0031184954568743706	751	21	10	male	AQ	5	mejor
25	25	0.003082622541114688	1181	21	10	male	RG	4	ahora
26	26	0.0030028109904378653	7921	21	10	male	AQ	3	’.
27	27	0.002989440457895398	38340	21	10	male	AQ	2	desafiante
28	28	0.002896444173529744	27	21	10	male	NC	1	7
0	0	0.11122801899909973	18	22	10	male	Fp	29	.
1	1	0.018130222335457802	8297	22	10	male	AQ	28	divertido
2	2	0.017967786639928818	3561	22	10	male	AQ	27	humano
3	3	0.013769522309303284	45307	22	10	male	AQ	26	problemático
4	4	0.013469099998474121	751	22	10	male	AQ	25	mejor
5	5	0.01296315435320139	835	22	10	male	NC	24	…
6	6	0.012371108867228031	846	22	10	male	PP	23	nos
7	7	0.011557234451174736	8550	22	10	male	AQ	22	saludable
8	8	0.01079197134822607	419	22	10	male	RG	21	más
9	9	0.009570863097906113	763	22	10	male	RG	20	bien
10	10	0.009065703488886356	35	22	10	male	Fit	19	?
11	11	0.008400596678256989	12954	22	10	male	AQ	18	significativo
12	12	0.007827917113900185	8045	22	10	male	NC	17	alumno
13	13	0.007681960240006447	3808	22	10	male	AQ	16	interesante
14	14	0.0075008450075984	1535	22	10	male	AQ	15	posible
15	15	0.007453532889485359	9026	22	10	male	AQ	14	amable
16	16	0.00722871208563447	4120	22	10	male	AQ	13	perfecto
17	17	0.007049087900668383	2014	22	10	male	AQ	12	fácil
18	18	0.006901597138494253	318	22	10	male	PP	11	te
19	19	0.006777693051844835	2955	22	10	male	AQ	10	difícil
20	20	0.006496940273791552	414	22	10	male	Fs	9	..
21	21	0.005777985788881779	6900	22	10	male	AQ	8	eficaz
22	22	0.005508580710738897	5785	22	10	male	AQ	7	adecuado
23	23	0.005180765874683857	21488	22	10	male	AQ	6	entretenido
24	24	0.0043503157794475555	4555	22	10	male	NC	5	profesor
25	25	0.004254805855453014	424	22	10	male	P0	4	se
26	26	0.004196096211671829	19618	22	10	male	AQ	3	coherente
27	27	0.003684964496642351	6970	22	10	male	AQ	2	correcto
28	28	0.0036683741491287947	5669	22	10	male	AQ	1	útil
0	0	0.1020430475473404	18	23	10	male	Fp	29	.
1	1	0.020784199237823486	30	23	10	male	Fd	28	:
2	2	0.01754717342555523	1291	23	10	male	Fp	27	.
3	3	0.017348432913422585	666	23	10	male	PP	26	me
4	4	0.013970881700515747	3389	23	10	male	NC	25	…
5	5	0.010816368274390697	414	23	10	male	Fs	24	..
6	6	0.010069520212709904	3600	23	10	male	AQ	23	blanco
7	7	0.009904546663165092	835	23	10	male	NC	22	…
8	8	0.008988514542579651	686	23	10	male	RG	21	también
9	9	0.008922368288040161	35	23	10	male	Fit	20	?
10	10	0.00851023942232132	419	23	10	male	RG	19	más
11	11	0.0062408484518527985	572	23	10	male	Fs	18	...
12	12	0.0054528238251805305	280	23	10	male	NC	17	m
13	13	0.005009349435567856	293	23	10	male	CS	16	que
14	14	0.004991928581148386	404	23	10	male	Z	15	1
15	15	0.004959419835358858	4869	23	10	male	AQ	14	verde
16	16	0.004856435116380453	375	23	10	male	DA	13	lo
17	17	0.004331350792199373	3641	23	10	male	AQ	12	negro
18	18	0.004285710863769054	1523	23	10	male	Fs	11	...
19	19	0.004211546387523413	315	23	10	male	VSI	10	es
20	20	0.00401883153244853	2138	23	10	male	Fd	9	:
21	21	0.003921472933143377	291	23	10	male	CC	8	y
22	22	0.0039181276224553585	3561	23	10	male	AQ	7	humano
23	23	0.0038807650562375784	1781	23	10	male	AQ	6	natural
24	24	0.003798209596425295	1040	23	10	male	PI	5	algo
25	25	0.003529287176206708	1197	23	10	male	PD	4	esto
26	26	0.0032719699665904045	22	23	10	male	Z	3	2
27	27	0.0032376539893448353	1181	23	10	male	RG	2	ahora
28	28	0.003217441961169243	622	23	10	male	PI	1	todo
0	0	0.13170136511325836	2619	24	10	male	AQ	29	grande
1	1	0.0796533152461052	2655	24	10	male	AQ	28	joven
2	2	0.07823292165994644	14296	24	10	male	AQ	27	vendido
3	3	0.044436730444431305	11023	24	10	male	AQ	26	caro
4	4	0.032675035297870636	2521	24	10	male	AQ	25	alto
5	5	0.03045888990163803	2889	24	10	male	AQ	24	pequeño
6	6	0.019270531833171844	2843	24	10	male	AQ	23	fuerte
7	7	0.017988698557019234	9342	24	10	male	AQ	22	barato
8	8	0.016379522159695625	3975	24	10	male	AQ	21	rápido
9	9	0.014849348925054073	7883	24	10	male	AQ	20	rico
10	10	0.014576169662177563	22545	24	10	male	AQ	19	delgado
11	11	0.008855999447405338	2955	24	10	male	AQ	18	difícil
12	12	0.00848319474607706	2776	24	10	male	AQ	17	popular
13	13	0.007803512737154961	1974	24	10	male	AQ	16	largo
14	14	0.007038532756268978	15506	24	10	male	AQ	15	visitado
15	15	0.006640058010816574	1387	24	10	male	AQ	14	importante
16	16	0.006388538517057896	7035	24	10	male	AQ	13	viejo
17	17	0.005602533463388681	3719	24	10	male	AQ	12	comercial
18	18	0.005083676427602768	5036	24	10	male	AQ	11	feliz
19	19	0.005052255466580391	5834	24	10	male	AQ	10	antiguo
20	20	0.004542615730315447	6131	24	10	male	AQ	9	chico
21	21	0.0043718041852116585	5180	24	10	male	AQ	8	corto
22	22	0.00390616268850863	3835	24	10	male	AQ	7	económico
23	23	0.0038082313258200884	24248	24	10	male	AQ	6	guapo
24	24	0.0037636414635926485	2014	24	10	male	AQ	5	fácil
25	25	0.0036958828568458557	7471	24	10	male	AQ	4	dulce
26	26	0.0036838939413428307	22392	24	10	male	AQ	3	agresivo
27	27	0.0035588033497333527	3381	24	10	male	RG	2	allá
28	28	0.003538372926414013	24059	24	10	male	AQ	1	maduro
0	0	0.127102792263031	14296	25	10	male	AQ	29	vendido
1	1	0.06885959953069687	11023	25	10	male	AQ	28	caro
2	2	0.06704863905906677	2655	25	10	male	AQ	27	joven
3	3	0.04805515334010124	2619	25	10	male	AQ	26	grande
4	4	0.02903146483004093	9342	25	10	male	AQ	25	barato
5	5	0.021534085273742676	7035	25	10	male	AQ	24	viejo
6	6	0.021041225641965866	2521	25	10	male	AQ	23	alto
7	7	0.016905585303902626	2776	25	10	male	AQ	22	popular
8	8	0.016746308654546738	2843	25	10	male	AQ	21	fuerte
9	9	0.014413810335099697	3975	25	10	male	AQ	20	rápido
10	10	0.014086617156863213	6131	25	10	male	NC	19	chico
11	11	0.010935665108263493	7883	25	10	male	AQ	18	rico
12	12	0.010894600301980972	1619	25	10	male	AQ	17	bajo
13	13	0.01026100479066372	2889	25	10	male	AQ	16	pequeño
14	14	0.008481494151055813	5382	25	10	male	AQ	15	duro
15	15	0.00787629559636116	5036	25	10	male	AQ	14	feliz
16	16	0.007167148403823376	3719	25	10	male	AQ	13	comercial
17	17	0.007054007146507502	22392	25	10	male	AQ	12	agresivo
18	18	0.006122645456343889	5834	25	10	male	AQ	11	antiguo
19	19	0.00470183277502656	24248	25	10	male	AQ	10	guapo
20	20	0.004682233557105064	31339	25	10	male	AQ	9	educado
21	21	0.00466063991189003	13768	25	10	male	AQ	8	salvaje
22	22	0.004653156269341707	3835	25	10	male	AQ	7	económico
23	23	0.004544690251350403	15506	25	10	male	AQ	6	visitado
24	24	0.004379648249596357	7222	25	10	male	AQ	5	famoso
25	25	0.004361113999038935	12328	25	10	male	AQ	4	sano
26	26	0.003935743123292923	22545	25	10	male	AQ	3	delgado
27	27	0.0039049286860972643	20543	25	10	male	AQ	2	íntimo
28	28	0.003716892097145319	24059	25	10	male	AQ	1	maduro
0	0	0.130623921751976	2619	26	10	male	AQ	29	grande
1	1	0.07504936307668686	2843	26	10	male	AQ	28	fuerte
2	2	0.05769966542720795	2655	26	10	male	AQ	27	joven
3	3	0.04045787826180458	2889	26	10	male	AQ	26	pequeño
4	4	0.0396985188126564	7035	26	10	male	AQ	25	viejo
5	5	0.034514524042606354	3975	26	10	male	AQ	24	rápido
6	6	0.023787114769220352	1387	26	10	male	AQ	23	importante
7	7	0.020579632371664047	2521	26	10	male	AQ	22	alto
8	8	0.01936877891421318	7883	26	10	male	AQ	21	rico
9	9	0.01690790057182312	5036	26	10	male	AQ	20	feliz
10	10	0.0156345684081316	12328	26	10	male	AQ	19	sano
11	11	0.014806605875492096	7952	26	10	male	AQ	18	inteligente
12	12	0.012598445639014244	11023	26	10	male	AQ	17	caro
13	13	0.012229654006659985	2776	26	10	male	AQ	16	popular
14	14	0.010646048933267593	3710	26	10	male	AQ	15	responsable
15	15	0.010372601449489594	1619	26	10	male	AQ	14	bajo
16	16	0.009979781694710255	9060	26	10	male	AQ	13	débil
17	17	0.009136415086686611	22392	26	10	male	AQ	12	agresivo
18	18	0.006195198744535446	5382	26	10	male	AQ	11	duro
19	19	0.006053851451724768	22878	26	10	male	AQ	10	sabio
20	20	0.005951413419097662	2988	26	10	male	NC	9	padre
21	21	0.0057672737166285515	14296	26	10	male	AQ	8	vendido
22	22	0.005666695535182953	11889	26	10	male	AQ	7	peligroso
23	23	0.00548968929797411	7222	26	10	male	AQ	6	famoso
24	24	0.005455722566694021	5834	26	10	male	AQ	5	antiguo
25	25	0.0054359459318220615	9342	26	10	male	AQ	4	barato
26	26	0.005425897892564535	22545	26	10	male	AQ	3	delgado
27	27	0.005152572877705097	2955	26	10	male	AQ	2	difícil
28	28	0.0050803921185433865	21813	26	10	male	AQ	1	feo
0	0	0.08769845217466354	11023	27	10	male	AQ	29	caro
1	1	0.08251787722110748	14296	27	10	male	AQ	28	vendido
2	2	0.04724700376391411	2619	27	10	male	AQ	27	grande
3	3	0.04546738415956497	2521	27	10	male	AQ	26	alto
4	4	0.04030550271272659	2655	27	10	male	AQ	25	joven
5	5	0.026186203584074974	1619	27	10	male	AQ	24	bajo
6	6	0.024632668122649193	9342	27	10	male	AQ	23	barato
7	7	0.0220873411744833	2776	27	10	male	AQ	22	popular
8	8	0.015959031879901886	2843	27	10	male	AQ	21	fuerte
9	9	0.014785501174628735	20044	27	10	male	AQ	20	violento
10	10	0.013861678540706635	2955	27	10	male	AQ	19	difícil
11	11	0.012280368246138096	20543	27	10	male	AQ	18	íntimo
12	12	0.011623227968811989	2889	27	10	male	AQ	17	pequeño
13	13	0.008941215462982655	7035	27	10	male	AQ	16	viejo
14	14	0.008806129917502403	5382	27	10	male	AQ	15	duro
15	15	0.008706938475370407	5834	27	10	male	AQ	14	antiguo
16	16	0.008351362310349941	3975	27	10	male	AQ	13	rápido
17	17	0.0075620803982019424	7883	27	10	male	AQ	12	rico
18	18	0.007047222461551428	3835	27	10	male	AQ	11	económico
19	19	0.005567713174968958	22545	27	10	male	AQ	10	delgado
20	20	0.005236706230789423	28113	27	10	male	AQ	9	costoso
21	21	0.004943052306771278	6375	27	10	male	AQ	8	complejo
22	22	0.004841951187700033	1974	27	10	male	AQ	7	largo
23	23	0.004538647830486298	22392	27	10	male	AQ	6	agresivo
24	24	0.004508114419877529	3561	27	10	male	AQ	5	humano
25	25	0.004455351270735264	13410	27	10	male	AQ	4	religioso
26	26	0.00443367101252079	7166	27	10	male	AQ	3	cercano
27	27	0.00398420263081789	3381	27	10	male	RG	2	allá
28	28	0.003939295187592506	4835	27	10	male	AQ	1	pobre
0	0	0.13311299681663513	14296	28	10	male	AQ	29	vendido
1	1	0.10852830111980438	2776	28	10	male	AQ	28	popular
2	2	0.1083366870880127	11023	28	10	male	AQ	27	caro
3	3	0.07652883976697922	9342	28	10	male	AQ	26	barato
4	4	0.034242499619722366	2619	28	10	male	AQ	25	grande
5	5	0.025046134367585182	5573	28	10	male	AQ	24	reciente
6	6	0.021520689129829407	2521	28	10	male	AQ	23	alto
7	7	0.014069103635847569	6375	28	10	male	AQ	22	complejo
8	8	0.013384334743022919	15506	28	10	male	AQ	21	visitado
9	9	0.012371900491416454	7166	28	10	male	AQ	20	cercano
10	10	0.011433673091232777	1619	28	10	male	AQ	19	bajo
11	11	0.011098288930952549	1974	28	10	male	AQ	18	largo
12	12	0.010534478351473808	16490	28	10	male	AQ	17	rentable
13	13	0.01040737982839346	3835	28	10	male	AQ	16	económico
14	14	0.00907223392277956	2955	28	10	male	AQ	15	difícil
15	15	0.008557327091693878	27750	28	10	male	NC	14	demandado
16	16	0.0075690471567213535	2622	28	10	male	AQ	13	seguro
17	17	0.007528631016612053	3975	28	10	male	AQ	12	rápido
18	18	0.0071200900711119175	8638	28	10	male	AQ	11	básico
19	19	0.006960276514291763	2889	28	10	male	AQ	10	pequeño
20	20	0.006528598256409168	1387	28	10	male	AQ	9	importante
21	21	0.00624453229829669	14859	28	10	male	AQ	8	recomendado
22	22	0.0060351514257490635	7452	28	10	male	AQ	7	seguido
23	23	0.00569630553945899	7790	28	10	male	AQ	6	complicado
