	index	score	token	sentence	model	dimension	pos_tag	rsv	word
7	7	0.01219765655696392	6732	84	8	female	AQ	3	corriente
8	8	0.011350614950060844	293	84	8	female	CS	2	que
9	9	0.010576153174042702	2655	84	8	female	AQ	1	joven
0	0	0.03260183706879616	404	85	8	female	Z	10	1
1	1	0.017319032922387123	1260	85	8	female	AQ	9	especial
2	2	0.016020985320210457	5036	85	8	female	AQ	8	feliz
3	3	0.01385041605681181	413	85	8	female	Z	7	2
4	4	0.011969657614827156	625	85	8	female	Z	6	3
5	5	0.011814220808446407	18	85	8	female	Fp	5	.
6	6	0.010736471973359585	2843	85	8	female	AQ	4	fuerte
7	7	0.009849611669778824	753	85	8	female	Z	3	4
8	8	0.009425812400877476	16305	85	8	female	AQ	2	querida
9	9	0.008866125717759132	293	85	8	female	PR	1	que
0	0	0.029885202646255493	1260	86	8	female	AQ	10	especial
1	1	0.01849399320781231	5036	86	8	female	AQ	9	feliz
2	2	0.01615581102669239	3690	86	8	female	AQ	8	diferente
3	3	0.012189115397632122	2655	86	8	female	AQ	7	joven
4	4	0.01123706717044115	2843	86	8	female	AQ	6	fuerte
5	5	0.009828231297433376	5620	86	8	female	AQ	5	perfecta
6	6	0.009367679245769978	3991	86	8	female	AQ	4	normal
7	7	0.009265422821044922	293	86	8	female	PR	3	que
8	8	0.008888988755643368	7686	86	8	female	AQ	2	hermosa
9	9	0.008769591338932514	10938	86	8	female	AQ	1	maravillosa
0	0	0.061606377363204956	1260	87	8	female	AQ	10	especial
1	1	0.02365286462008953	293	87	8	female	CS	9	que
2	2	0.018781933933496475	3690	87	8	female	AQ	8	diferente
3	3	0.017966030165553093	5036	87	8	female	AQ	7	feliz
4	4	0.015698295086622238	2655	87	8	female	AQ	6	joven
5	5	0.013914220966398716	3368	87	8	female	AQ	5	pequeña
6	6	0.012831149622797966	7686	87	8	female	AQ	4	hermosa
7	7	0.01245995331555605	2843	87	8	female	AQ	3	fuerte
8	8	0.012133907526731491	10938	87	8	female	AQ	2	maravillosa
9	9	0.011816280893981457	1419	87	8	female	AQ	1	nueva
0	0	0.04249482601881027	1260	88	8	female	AQ	10	especial
1	1	0.040538445115089417	293	88	8	female	PR	9	que
2	2	0.023900672793388367	18	88	8	female	Fp	8	.
3	3	0.02300981432199478	5036	88	8	female	AQ	7	feliz
4	4	0.015153673477470875	404	88	8	female	Z	6	1
5	5	0.012672880664467812	1387	88	8	female	AQ	5	importante
6	6	0.01184406504034996	13195	88	8	female	AQ	4	embarazada
7	7	0.011082751676440239	16305	88	8	female	AQ	3	querida
8	8	0.009562626481056213	419	88	8	female	RG	2	más
9	9	0.008710570633411407	3690	88	8	female	AQ	1	diferente
0	0	0.020234283059835434	1260	89	8	female	AQ	10	especial
1	1	0.019820503890514374	293	89	8	female	CS	9	que
2	2	0.014736599288880825	5620	89	8	female	AQ	8	perfecta
3	3	0.0132150175049901	5036	89	8	female	AQ	7	feliz
4	4	0.012175719253718853	10938	89	8	female	AQ	6	maravillosa
5	5	0.011827409267425537	2655	89	8	female	AQ	5	joven
6	6	0.01009172573685646	3991	89	8	female	AQ	4	normal
7	7	0.008794121444225311	203	89	8	female		3	
8	8	0.00810074433684349	7686	89	8	female	AQ	2	hermosa
9	9	0.007857248187065125	404	89	8	female	Z	1	1
0	0	0.024678979068994522	5036	90	8	female	AQ	10	feliz
1	1	0.020353956148028374	293	90	8	female	CS	9	que
2	2	0.020002616569399834	1260	90	8	female	AQ	8	especial
3	3	0.014061711728572845	10938	90	8	female	AQ	7	maravillosa
4	4	0.01209957618266344	5620	90	8	female	AQ	6	perfecta
5	5	0.011947063729166985	2655	90	8	female	AQ	5	joven
6	6	0.010996425524353981	3991	90	8	female	AQ	4	normal
7	7	0.010703535750508308	7686	90	8	female	AQ	3	hermosa
8	8	0.01000258605927229	2843	90	8	female	AQ	2	fuerte
9	9	0.008432220667600632	3690	90	8	female	AQ	1	diferente
0	0	0.03357771784067154	293	91	8	female	CS	10	que
1	1	0.03008727729320526	3690	91	8	female	AQ	9	diferente
2	2	0.026611097157001495	404	91	8	female	Z	8	1
3	3	0.0234965980052948	1419	91	8	female	AQ	7	nueva
4	4	0.018700135871767998	1260	91	8	female	AQ	6	especial
5	5	0.014271312393248081	203	91	8	female		5	
6	6	0.012836061418056488	3141	91	8	female	AQ	4	común
7	7	0.01187360193580389	21	91	8	female	Z	3	1
8	8	0.011658824048936367	4000	91	8	female	AQ	2	completa
9	9	0.010665472596883774	5620	91	8	female	AQ	1	perfecta
0	0	0.0313120000064373	18	92	8	female	Fp	10	.
1	1	0.024981679394841194	1260	92	8	female	AQ	9	especial
2	2	0.020598676055669785	5036	92	8	female	AQ	8	feliz
3	3	0.01895277015864849	293	92	8	female	PR	7	que
4	4	0.014397676102817059	2655	92	8	female	AQ	6	joven
5	5	0.013997877947986126	404	92	8	female	Z	5	1
6	6	0.011525589972734451	1692	92	8	female	AQ	4	buena
7	7	0.011417023837566376	2843	92	8	female	AQ	3	fuerte
8	8	0.01069687306880951	3368	92	8	female	AQ	2	pequeña
9	9	0.010225383564829826	16305	92	8	female	AQ	1	querida
0	0	0.018259916454553604	1260	93	8	female	AQ	10	especial
1	1	0.017323674634099007	293	93	8	female	PR	9	que
2	2	0.013676561415195465	404	93	8	female	Z	8	1
3	3	0.010694156400859356	5036	93	8	female	AQ	7	feliz
4	4	0.009117051027715206	2655	93	8	female	AQ	6	joven
5	5	0.008396501652896404	1419	93	8	female	AQ	5	nueva
6	6	0.008380098268389702	203	93	8	female		4	
7	7	0.0075624678283929825	3991	93	8	female	AQ	3	normal
8	8	0.007173006888478994	5620	93	8	female	AQ	2	perfecta
9	9	0.006481921765953302	2843	93	8	female	AQ	1	fuerte
0	0	0.020145636051893234	203	94	8	female		10	
1	1	0.018626444041728973	2655	94	8	female	AQ	9	joven
2	2	0.01715954951941967	5036	94	8	female	AQ	8	feliz
3	3	0.013659940101206303	293	94	8	female	CS	7	que
4	4	0.01225589495152235	1260	94	8	female	AQ	6	especial
5	5	0.012168215587735176	5620	94	8	female	AQ	5	perfecta
6	6	0.01027334202080965	8550	94	8	female	AQ	4	saludable
7	7	0.009223044849932194	3991	94	8	female	AQ	3	normal
8	8	0.008471391163766384	404	94	8	female	Z	2	1
9	9	0.007891913875937462	3368	94	8	female	AQ	1	pequeña
0	0	0.03370445594191551	404	95	8	female	Z	10	1
1	1	0.033689290285110474	293	95	8	female	CS	9	que
2	2	0.032869577407836914	18	95	8	female	Fp	8	.
3	3	0.016953693702816963	12361	95	8	female	AQ	7	perdida
4	4	0.014945995062589645	13195	95	8	female	AQ	6	embarazada
5	5	0.010327238589525223	413	95	8	female	Z	5	2
6	6	0.009138255380094051	37860	95	8	female	VMP	4	fallecida
7	7	0.00845150463283062	1419	95	8	female	AQ	3	nueva
8	8	0.008380098268389702	1260	95	8	female	AQ	2	especial
9	9	0.007899478077888489	20110	95	8	female	AQ	1	desconocida
