	index	score	token	sentence	model	dimension	pos_tag	rsv	word
6	6	0.015254134312272072	7749	81	19	female	AQ	4	joven
7	7	0.014112410135567188	8821	81	19	female	AQ	3	larga
8	8	0.013732563704252243	9699	81	19	female	AQ	2	dura
9	9	0.01190943643450737	8730	81	19	female	AQ	1	constante
0	0	0.26200950145721436	11428	82	19	female	AQ	10	buena
1	1	0.08103728294372559	5356	82	19	female	AQ	9	conocida
2	2	0.07821260392665863	7746	82	19	female	AQ	8	fuerte
3	3	0.03414783254265785	1693	82	19	female	AQ	7	importante
4	4	0.03111574798822403	9075	82	19	female	AQ	6	diferente
5	5	0.02634282037615776	15896	82	19	female	AQ	5	intensa
6	6	0.0175323449075222	8730	82	19	female	AQ	4	constante
7	7	0.014843083918094635	7749	82	19	female	AQ	3	joven
8	8	0.012776515446603298	1696	82	19	female	AQ	2	popular
9	9	0.012136717326939106	8821	82	19	female	AQ	1	larga
0	0	0.1916281133890152	11428	83	19	female	AQ	10	buena
1	1	0.1097206398844719	5356	83	19	female	AQ	9	conocida
2	2	0.07198922336101532	7746	83	19	female	AQ	8	fuerte
3	3	0.041120488196611404	1693	83	19	female	AQ	7	importante
4	4	0.034542057663202286	9075	83	19	female	AQ	6	diferente
5	5	0.026603111997246742	15896	83	19	female	AQ	5	intensa
6	6	0.022708456963300705	8730	83	19	female	AQ	4	constante
7	7	0.02185226045548916	1696	83	19	female	AQ	3	popular
8	8	0.01866648532450199	16164	83	19	female	AQ	2	diversa
9	9	0.014907106757164001	7749	83	19	female	AQ	1	joven
0	0	0.05987223610281944	16443	84	19	female	AQ	10	femenina
1	1	0.05066169798374176	9075	84	19	female	AQ	9	diferente
2	2	0.04913902282714844	7768	84	19	female	AQ	8	humana
3	3	0.026123983785510063	11428	84	19	female	AQ	7	buena
4	4	0.024471519514918327	4408	84	19	female	DI	6	misma
5	5	0.022057294845581055	1693	84	19	female	AQ	5	importante
6	6	0.021695995703339577	14008	84	19	female	AQ	4	singular
7	7	0.020794235169887543	11367	84	19	female	AQ	3	independiente
8	8	0.018919289112091064	117	84	19	female	AQ	2	»
9	9	0.015545404516160488	7749	84	19	female	AQ	1	joven
0	0	0.11081291735172272	16443	85	19	female	AQ	10	femenina
1	1	0.05189913883805275	9075	85	19	female	AQ	9	diferente
2	2	0.04611283913254738	7768	85	19	female	AQ	8	humana
3	3	0.03197096288204193	14008	85	19	female	AQ	7	singular
4	4	0.0312490351498127	4408	85	19	female	DI	6	misma
5	5	0.018697362393140793	7749	85	19	female	AQ	5	joven
6	6	0.016808466985821724	1693	85	19	female	AQ	4	importante
7	7	0.016650361940264702	6252	85	19	female	AQ	3	propia
8	8	0.015260356478393078	12203	85	19	female	AQ	2	blanca
9	9	0.013654153794050217	3341	85	19	female	AQ	1	simple
0	0	0.05011533573269844	16443	86	19	female	AQ	10	femenina
1	1	0.045129209756851196	7768	86	19	female	AQ	9	humana
2	2	0.044422850012779236	4408	86	19	female	DI	8	misma
3	3	0.03369671106338501	1693	86	19	female	AQ	7	importante
4	4	0.03276294842362404	9075	86	19	female	AQ	6	diferente
5	5	0.022682547569274902	11367	86	19	female	AQ	5	independiente
6	6	0.021501636132597923	7728	86	19	female	AQ	4	unica
7	7	0.020745038986206055	6252	86	19	female	AQ	3	propia
8	8	0.01863814704120159	9122	86	19	female	AQ	2	noble
9	9	0.018269794061779976	12203	86	19	female	AQ	1	blanca
0	0	0.06561853736639023	16443	87	19	female	AQ	10	femenina
1	1	0.04582056775689125	9075	87	19	female	AQ	9	diferente
2	2	0.0369158498942852	1693	87	19	female	AQ	8	importante
3	3	0.0366068109869957	4408	87	19	female	DI	7	misma
4	4	0.026491940021514893	14008	87	19	female	AQ	6	singular
5	5	0.0229963231831789	7728	87	19	female	AQ	5	unica
6	6	0.021388210356235504	7768	87	19	female	AQ	4	humana
7	7	0.019681580364704132	6252	87	19	female	AQ	3	propia
8	8	0.019592365249991417	11428	87	19	female	AQ	2	buena
9	9	0.019338436424732208	11367	87	19	female	AQ	1	independiente
0	0	0.08791038393974304	16443	88	19	female	AQ	10	femenina
1	1	0.034916117787361145	11537	88	19	female	AQ	9	mexicana
2	2	0.03076031059026718	9075	88	19	female	AQ	8	diferente
3	3	0.03029797598719597	7768	88	19	female	AQ	7	humana
4	4	0.02350032702088356	4408	88	19	female	DI	6	misma
5	5	0.022774627432227135	12203	88	19	female	AQ	5	blanca
6	6	0.02171958051621914	10841	88	19	female	AQ	4	negra
7	7	0.018065497279167175	6252	88	19	female	AQ	3	propia
8	8	0.017855504527688026	14008	88	19	female	AQ	2	singular
9	9	0.017004312947392464	7749	88	19	female	AQ	1	joven
0	0	0.05256141349673271	9075	89	19	female	AQ	10	diferente
1	1	0.04300243407487869	16443	89	19	female	AQ	9	femenina
2	2	0.03900311142206192	14008	89	19	female	AQ	8	singular
3	3	0.03183101490139961	1693	89	19	female	AQ	7	importante
4	4	0.030896402895450592	4408	89	19	female	DI	6	misma
5	5	0.028503574430942535	4032	89	19	female	AQ	5	especial
6	6	0.02614794485270977	6252	89	19	female	AQ	4	propia
7	7	0.021884772926568985	17592	89	19	female	AQ	3	determinada
8	8	0.020523130893707275	7728	89	19	female	AQ	2	unica
9	9	0.02016589045524597	11367	89	19	female	AQ	1	independiente
0	0	0.1167769804596901	16443	90	19	female	AQ	10	femenina
1	1	0.03851347789168358	14008	90	19	female	AQ	9	singular
2	2	0.025011083111166954	6252	90	19	female	AQ	8	propia
3	3	0.023588934913277626	4408	90	19	female	DI	7	misma
4	4	0.022969678044319153	9075	90	19	female	AQ	6	diferente
5	5	0.02211136929690838	7768	90	19	female	AQ	5	humana
6	6	0.021593082696199417	1693	90	19	female	AQ	4	importante
7	7	0.020374977961182594	9122	90	19	female	AQ	3	noble
8	8	0.01963619887828827	17592	90	19	female	AQ	2	determinada
9	9	0.018708528950810432	17692	90	19	female	AQ	1	espiritual
0	0	0.040948595851659775	6252	91	19	female	AQ	10	propia
1	1	0.03362078219652176	4408	91	19	female	DI	9	misma
2	2	0.030108056962490082	17592	91	19	female	AQ	8	determinada
3	3	0.027307838201522827	14008	91	19	female	AQ	7	singular
4	4	0.025463780388236046	16443	91	19	female	AQ	6	femenina
5	5	0.025083566084504128	9075	91	19	female	AQ	5	diferente
6	6	0.02320093847811222	1693	91	19	female	AQ	4	importante
7	7	0.017512861639261246	11367	91	19	female	AQ	3	independiente
8	8	0.017228735610842705	7768	91	19	female	AQ	2	humana
9	9	0.015912441536784172	10672	91	19	female	AQ	1	virtual
0	0	0.044377535581588745	4032	92	19	female	AQ	10	especial
1	1	0.040295686572790146	16443	92	19	female	AQ	9	femenina
2	2	0.037596479058265686	7768	92	19	female	AQ	8	humana
3	3	0.0317387618124485	6252	92	19	female	AQ	7	propia
4	4	0.02817554399371147	14008	92	19	female	AQ	6	singular
5	5	0.026903914287686348	9122	92	19	female	AQ	5	noble
6	6	0.021251391619443893	17592	92	19	female	AQ	4	determinada
7	7	0.020783787593245506	2838	92	19	female	AQ	3	particular
8	8	0.018464023247361183	5658	92	19	female	AQ	2	profesional
9	9	0.01708538830280304	4408	92	19	female	DI	1	misma
0	0	0.1548210233449936	16443	93	19	female	AQ	10	femenina
1	1	0.056977856904268265	7768	93	19	female	AQ	9	humana
2	2	0.029132291674613953	14008	93	19	female	AQ	8	singular
3	3	0.02538773976266384	6252	93	19	female	AQ	7	propia
4	4	0.01792728714644909	4032	93	19	female	AQ	6	especial
5	5	0.017703969031572342	4408	93	19	female	DI	5	misma
6	6	0.015827739611268044	9122	93	19	female	AQ	4	noble
7	7	0.014226632192730904	12203	93	19	female	AQ	3	blanca
8	8	0.012669584713876247	17592	93	19	female	AQ	2	determinada
9	9	0.012582113035023212	10841	93	19	female	AQ	1	negra
0	0	0.11346986144781113	16443	94	19	female	AQ	10	femenina
1	1	0.047521743923425674	14008	94	19	female	AQ	9	singular
2	2	0.03163979947566986	7768	94	19	female	AQ	8	humana
3	3	0.022366097196936607	6252	94	19	female	AQ	7	propia
4	4	0.019647618755698204	9075	94	19	female	AQ	6	diferente
5	5	0.018575524911284447	4408	94	19	female	DI	5	misma
6	6	0.016284115612506866	17592	94	19	female	AQ	4	determinada
7	7	0.015099851414561272	17139	94	19	female	AQ	3	viva
8	8	0.012916923500597477	1693	94	19	female	AQ	2	importante
9	9	0.01279295701533556	4032	94	19	female	AQ	1	especial
0	0	0.07214853167533875	16443	95	19	female	AQ	10	femenina
1	1	0.05961619317531586	7768	95	19	female	AQ	9	humana
2	2	0.034221380949020386	9075	95	19	female	AQ	8	diferente
3	3	0.03146364912390709	6252	95	19	female	AQ	7	propia
4	4	0.024856064468622208	14008	95	19	female	AQ	6	singular
5	5	0.02394893206655979	17139	95	19	female	AQ	5	viva
6	6	0.023504000157117844	1693	95	19	female	AQ	4	importante
7	7	0.022651784121990204	12203	95	19	female	AQ	3	blanca
8	8	0.01686764694750309	4408	95	19	female	DI	2	misma
9	9	0.01584336720407009	117	95	19	female	Fz	1	»
