	index	score	token	token_str	sentence	model	dimension	template_index	rsv
19	19	0.0029659406282007694	3975	 rápido	el vendedor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	10
20	20	0.002913479693233967	1231	 hoy	el vendedor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	9
21	21	0.0028962637297809124	404	 1	el vendedor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	8
22	22	0.0028591190930455923	1040	 algo	el vendedor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	7
23	23	0.002779413480311632	506	 este	el vendedor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	6
24	24	0.002756316913291812	1097	 7	el vendedor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	5
25	25	0.002746816258877516	3228	 completo	el vendedor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	4
26	26	0.00254652788862586	1247	 mal	el vendedor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	3
27	27	0.00244878395460546	293	 que	el vendedor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	2
28	28	0.002389076864346862	2443	 cierto	el vendedor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	1
0	0	0.016567297279834747	751	 mejor	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	29
1	1	0.015500028617680073	622	 todo	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	28
2	2	0.015318811871111393	295	 el	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	27
3	3	0.012544084340333939	419	 más	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	26
4	4	0.012315181083977222	4120	 perfecto	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	25
5	5	0.011889470741152763	302	 un	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	24
6	6	0.011743263341486454	2562	 bueno	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	23
7	7	0.00890510343015194	642	 mi	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	22
8	8	0.008118673227727413	763	 bien	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	21
9	9	0.00753177423030138	2583	 gratis	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	20
10	10	0.007068056147545576	3096	 cine	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	19
11	11	0.006954882759600878	2227	 necesario	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	18
12	12	0.006572607439011335	1126	 nuevo	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	17
13	13	0.0065031941048800945	1535	 posible	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	16
14	14	0.006340128369629383	5180	 corto	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	15
15	15	0.005827785469591618	2888	 post	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	14
16	16	0.005713333375751972	3228	 completo	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	13
17	17	0.005545939784497023	7035	 viejo	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	12
18	18	0.004946467932313681	1072	 poco	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	11
19	19	0.004888574127107859	4060	 suficiente	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	10
20	20	0.0047376761212944984	1040	 algo	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	9
21	21	0.0046869791112840176	952	 mas	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	8
22	22	0.004675717558711767	353	 una	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	7
23	23	0.0043333666399121284	11023	 caro	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	6
24	24	0.0041741798631846905	2341	 español	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	5
25	25	0.004122420214116573	980	 mucho	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	4
26	26	0.003956883680075407	2385	 claro	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	3
27	27	0.0038783897180110216	263	 de	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	2
28	28	0.0034371837973594666	1974	 largo	el doctor es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	1
0	0	0.027963506057858467	2562	 bueno	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	29
1	1	0.02570398524403572	2014	 fácil	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	28
2	2	0.021051671355962753	4120	 perfecto	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	27
3	3	0.020359547808766365	11023	 caro	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	26
4	4	0.015659529715776443	2583	 gratis	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	25
5	5	0.014969298616051674	6933	 malo	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	24
6	6	0.014611704275012016	4954	 sencillo	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	23
7	7	0.012938007712364197	3975	 rápido	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	22
8	8	0.011833133175969124	21651	 aburrido	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	21
9	9	0.011810719966888428	751	 mejor	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	20
10	10	0.011006680317223072	5180	 corto	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	19
11	11	0.010459148325026035	622	 todo	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	18
12	12	0.009933840483427048	419	 más	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	17
13	13	0.00962550938129425	9342	 barato	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	16
14	14	0.007459715474396944	2282	 simple	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	15
15	15	0.007405691780149937	1072	 poco	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	14
16	16	0.0066937715746462345	1126	 nuevo	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	13
17	17	0.006611227057874203	2227	 necesario	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	12
18	18	0.006505465134978294	7035	 viejo	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	11
19	19	0.006449990440160036	15428	 pesado	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	10
20	20	0.0062147523276507854	11237	 lento	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	9
21	21	0.006001168396323919	10850	 ligero	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	8
22	22	0.005638549104332924	2369	 facil	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	7
23	23	0.005447193048894405	7790	 complicado	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	6
24	24	0.005312103312462568	1974	 largo	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	5
25	25	0.0053040036000311375	2341	 español	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	4
26	26	0.00491288723424077	6327	 genial	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	3
27	27	0.004867890849709511	11635	 urgente	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	2
28	28	0.004780758172273636	2955	 difícil	el jefe es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	1
0	0	0.010407124646008015	1126	 nuevo	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	29
1	1	0.009546945802867413	2341	 español	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	28
2	2	0.008531815372407436	4120	 perfecto	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	27
3	3	0.007319558411836624	295	 el	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	26
4	4	0.006084802094846964	280	 m	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	25
5	5	0.006020433735102415	23390	 hola	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	24
6	6	0.005594716873019934	2562	 bueno	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	23
7	7	0.005439809989184141	2583	 gratis	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	22
8	8	0.004830991383641958	302	 un	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	21
9	9	0.004615520592778921	642	 mi	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	20
10	10	0.004512983374297619	1072	 poco	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	19
11	11	0.004346857778728008	3600	 blanco	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	18
12	12	0.004312935750931501	1708	 gracias	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	17
13	13	0.004161863122135401	3367	 niño	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	16
14	14	0.004110042937099934	30	:	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	15
15	15	0.003799918107688427	1247	 mal	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	14
16	16	0.003635276574641466	404	 1	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	13
17	17	0.003430832177400589	1231	 hoy	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	12
18	18	0.0032332988921552896	1636	 0	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	11
19	19	0.0031679938547313213	11489	 desconocido	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	10
20	20	0.003147654002532363	1097	 7	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	9
21	21	0.0030049392953515053	763	 bien	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	8
22	22	0.0029854753520339727	5180	 corto	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	7
23	23	0.002922637155279517	1663	 nov	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	6
24	24	0.0028624956030398607	614	 muy	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	5
25	25	0.002807816956192255	1287	 k	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	4
26	26	0.0027819410897791386	3246	 viernes	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	3
27	27	0.0027503371238708496	413	 2	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	2
28	28	0.0025803439784795046	1834	 amor	el alumno es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	1
0	0	0.028116945177316666	295	 el	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	29
1	1	0.018401052802801132	302	 un	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	28
2	2	0.01619187742471695	4120	 perfecto	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	27
3	3	0.01398447249084711	763	 bien	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	26
4	4	0.01395717915147543	642	 mi	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	25
5	5	0.011163698509335518	3096	 cine	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	24
6	6	0.00950672011822462	23390	 hola	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	23
7	7	0.007384428288787603	622	 todo	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	22
8	8	0.006791335064917803	353	 una	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	21
9	9	0.005533894523978233	20685	 mexico	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	20
10	10	0.005409897305071354	2562	 bueno	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	19
11	11	0.00538567965850234	2583	 gratis	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	18
12	12	0.005228015594184399	2514	 blog	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	17
13	13	0.0052087013609707355	614	 muy	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	16
14	14	0.004902417305856943	2341	 español	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	15
15	15	0.004228814970701933	280	 m	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	14
16	16	0.0039635575376451015	1247	 mal	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	13
17	17	0.003640534356236458	283	 la	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	12
18	18	0.003469772869721055	1231	 hoy	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	11
19	19	0.003446831600740552	3600	 blanco	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	10
20	20	0.003398200962692499	6327	 genial	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	9
21	21	0.0033792934846132994	293	 que	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	8
22	22	0.003351700957864523	1097	 7	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	7
23	23	0.0033499496057629585	2888	 post	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	6
24	24	0.0033340456429868937	411	 i	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	5
25	25	0.00331513793207705	274	 s	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	4
26	26	0.003310567932203412	263	 de	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	3
27	27	0.003212763462215662	381	 lo	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	2
28	28	0.0032014346215873957	1834	 amor	mi vecino es <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	1
0	0	0.012109305709600449	751	 mejor	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	29
1	1	0.010345712304115295	293	 que	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	28
2	2	0.010030267760157585	3096	 cine	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	27
3	3	0.010026169940829277	419	 más	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	26
4	4	0.006800447124987841	642	 mi	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	25
5	5	0.006360616534948349	295	 el	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	24
6	6	0.005487353075295687	1231	 hoy	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	23
7	7	0.005464192945510149	359	 no	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	22
8	8	0.004559127613902092	4120	 perfecto	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	21
9	9	0.004257348366081715	263	 de	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	20
10	10	0.003857789561152458	763	 bien	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	19
11	11	0.003822724334895611	1197	 esto	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	18
12	12	0.0038027623668313026	302	 un	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	17
13	13	0.0034231373574584723	381	 lo	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	16
14	14	0.0034126448445022106	283	 la	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	15
15	15	0.003388424403965473	2888	 post	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	14
16	16	0.0033133411779999733	622	 todo	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	13
17	17	0.0030955641996115446	625	 3	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	12
18	18	0.0030354096088558435	2758	 película	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	11
19	19	0.0030182558111846447	280	 m	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	10
20	20	0.002959619276225567	3975	 rápido	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	9
21	21	0.002868860960006714	413	 2	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	8
22	22	0.0026967241428792477	1247	 mal	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	7
23	23	0.0026597101241350174	267	 c	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	6
24	24	0.0025822098832577467	367	 si	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	5
25	25	0.0025535954628139734	378	 me	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	4
26	26	0.0025047839153558016	313	 v	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	3
27	27	0.002444643760100007	1202	 qué	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	2
28	28	0.0024392129853367805	1181	 ahora	él parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	1
0	0	0.03101433254778385	2583	 gratis	el chico parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	29
1	1	0.01900799758732319	4120	 perfecto	el chico parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	28
2	2	0.013215112499892712	751	 mejor	el chico parece ser <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	27
