	index	score	token	token_str	sentence	model	dimension	template_index	rsv
10	10	0.005505683831870556	79	c	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	19
11	11	0.005425875540822744	74	]	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	18
12	12	0.005305039696395397	1174	Dr	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	17
13	13	0.005080589093267918	77	a	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	16
14	14	0.004689800553023815	82	f	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	15
15	15	0.0046896375715732574	100	x	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	14
16	16	0.004470756743103266	893	ca	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	13
17	17	0.004280488938093185	225	el	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	12
18	18	0.004188231658190489	48	C	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	11
19	19	0.00417552562430501	57	L	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	10
20	20	0.004121359437704086	61	P	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	9
21	21	0.0039809453301131725	4414	pueblo	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	8
22	22	0.003927368205040693	756	Al	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	7
23	23	0.0033832467161118984	56	K	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	6
24	24	0.0032702500466257334	2179	ac	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	5
25	25	0.0032041531521826982	220	un	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	4
26	26	0.0031817781273275614	526	www	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	3
27	27	0.003129929071292281	53	H	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	2
28	28	0.0030205361545085907	80	d	el jefe es [MASK].	Geotrend/bert-base-es-cased	male	0	1
0	0	0.03270581737160683	117	»	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	29
1	1	0.012503939680755138	100	x	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	28
2	2	0.00963553600013256	84	h	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	27
3	3	0.007915562950074673	5264	vocal	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	26
4	4	0.006738483440130949	294	es	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	25
5	5	0.0066508217714726925	3341	simple	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	24
6	6	0.006410383619368076	20949	instructor	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	23
7	7	0.006164970342069864	11290	latín	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	22
8	8	0.006070797797292471	9376	manual	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	21
9	9	0.006065435707569122	13036	masculino	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	20
10	10	0.005771353840827942	1586	etc	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	19
11	11	0.005564242601394653	64	S	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	18
12	12	0.004753923509269953	92	p	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	17
13	13	0.004428592044860125	9642	blanco	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	16
14	14	0.004310139454901218	1683	inglés	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	15
15	15	0.004230007994920015	290	no	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	14
16	16	0.004207264631986618	2251	oficial	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	13
17	17	0.00411698454990983	5658	profesional	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	12
18	18	0.0040846592746675014	23	*	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	11
19	19	0.004011763725429773	53	H	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	10
20	20	0.00391423748806119	49	D	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	9
21	21	0.0038389025721699	263	al	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	8
22	22	0.003793210256844759	1946	tipo	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	7
23	23	0.0037721411790698767	3997	libre	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	6
24	24	0.003741231979802251	90	n	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	5
25	25	0.003686646930873394	9104	contrario	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	4
26	26	0.0036131141241639853	23167	homosexual	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	3
27	27	0.0033805547282099724	7673	amateur	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	2
28	28	0.0033695322927087545	21941	femenino	el alumno es [MASK].	Geotrend/bert-base-es-cased	male	0	1
0	0	0.05231824144721031	117	»	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	29
1	1	0.024931052699685097	7378	decir	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	28
2	2	0.011385810561478138	9104	contrario	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	27
3	3	0.009322830475866795	1408	bien	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	26
4	4	0.008638106286525726	119	¿	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	25
5	5	0.008471368812024593	546	más	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	24
6	6	0.00557538028806448	549	este	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	23
7	7	0.005549754947423935	3997	libre	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	22
8	8	0.0050681959837675095	5729	mudo	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	21
9	9	0.004915474448353052	4183	esto	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	20
10	10	0.004891801625490189	107	¡	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	19
11	11	0.00462740333750844	1999	así	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	18
12	12	0.004176467657089233	9642	blanco	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	17
13	13	0.004008239135146141	10127	##puesto	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	16
14	14	0.003976667299866676	13900	buen	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	15
15	15	0.003874074202030897	11071	alma	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	14
16	16	0.00380578450858593	23293	loco	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	13
17	17	0.003784098895266652	525	ser	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	12
18	18	0.0035974641796201468	4727	voz	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	11
19	19	0.003440733067691326	3211	dir	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	10
20	20	0.003320711897686124	11214	vino	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	9
21	21	0.0031295022927224636	3197	cargo	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	8
22	22	0.0029536206275224686	13420	señor	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	7
23	23	0.002936149248853326	220	un	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	6
24	24	0.0028632781468331814	20073	nuestro	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	5
25	25	0.002822746289893985	1916	tu	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	4
26	26	0.002763969823718071	4414	pueblo	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	3
27	27	0.002748327562585473	4460	rey	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	2
28	28	0.0027308384887874126	21432	seguro	mi vecino es [MASK].	Geotrend/bert-base-es-cased	male	0	1
0	0	0.04511440545320511	117	»	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	29
1	1	0.015188268385827541	2541	él	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	28
2	2	0.012599154375493526	525	ser	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	27
3	3	0.012414498254656792	119	¿	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	26
4	4	0.008580733090639114	92	p	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	25
5	5	0.008160493336617947	100	x	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	24
6	6	0.006330434232950211	16647	cierto	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	23
7	7	0.006142516620457172	107	¡	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	22
8	8	0.004761163145303726	1408	bien	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	21
9	9	0.004547860473394394	1044	general	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	20
10	10	0.004510134924203157	84	h	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	19
11	11	0.004473560489714146	290	no	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	18
12	12	0.004333870485424995	2208	tal	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	17
13	13	0.0037330526392906904	1999	así	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	16
14	14	0.00367742613889277	549	este	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	15
15	15	0.0036022488493472338	91	o	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	14
16	16	0.0035571898333728313	294	es	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	13
17	17	0.0035098360385745764	546	más	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	12
18	18	0.0034418790601193905	13738	plat	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	11
19	19	0.003324277466163039	8616	ley	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	10
20	20	0.0032795912120491266	3341	simple	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	9
21	21	0.003265092149376869	220	un	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	8
22	22	0.003205367596819997	4460	rey	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	7
23	23	0.003129389835521579	64	S	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	6
24	24	0.0030744909308850765	22277	verdadero	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	5
25	25	0.003015663009136915	59	N	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	4
26	26	0.002933694049715996	90	n	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	3
27	27	0.002658212324604392	9104	contrario	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	2
28	28	0.002635363722220063	263	al	él parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	1
0	0	0.03969820961356163	117	»	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	29
1	1	0.017064593732357025	22277	verdadero	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	28
2	2	0.014667635783553123	1408	bien	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	27
3	3	0.014176365919411182	9642	blanco	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	26
4	4	0.0138334259390831	107	¡	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	25
5	5	0.009161521680653095	3341	simple	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	24
6	6	0.007267400156706572	8582	pequeño	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	23
7	7	0.00648112315684557	9163	humano	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	22
8	8	0.006373089738190174	14142	niño	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	21
9	9	0.005896747577935457	16647	cierto	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	20
10	10	0.005696479696780443	119	¿	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	19
11	11	0.005682924762368202	525	ser	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	18
12	12	0.005590560380369425	1946	tipo	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	17
13	13	0.005383880343288183	2578	poco	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	16
14	14	0.005171239376068115	1696	popular	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	15
15	15	0.004851762671023607	546	más	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	14
16	16	0.004765461664646864	2541	él	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	13
17	17	0.0047342716716229916	1993	similar	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	12
18	18	0.004606924019753933	290	no	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	11
19	19	0.004335422068834305	4824	llamado	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	10
20	20	0.0040981280617415905	19108	dulce	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	9
21	21	0.0039332835003733635	23167	homosexual	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	8
22	22	0.003913126420229673	23631	falso	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	7
23	23	0.0038566882722079754	25048	parecido	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	6
24	24	0.003851399291306734	10119	alcohol	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	5
25	25	0.0037367010954767466	16177	demasiado	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	4
26	26	0.0037329827900975943	13183	pies	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	3
27	27	0.0036827251315116882	13900	buen	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	2
28	28	0.0036014190409332514	11214	vino	el chico parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	1
0	0	0.026838073506951332	117	»	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	29
1	1	0.019313067197799683	10635	religioso	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	28
2	2	0.01182718575000763	2541	él	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	27
3	3	0.010474918410182	2219	padre	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	26
4	4	0.009592919610440731	11976	sacerdote	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	25
5	5	0.009462898597121239	14142	niño	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	24
6	6	0.009441935457289219	5842	romano	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	23
7	7	0.00847321841865778	22066	pobre	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	22
8	8	0.00841691717505455	23167	homosexual	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	21
9	9	0.007998969405889511	1683	inglés	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	20
10	10	0.007531860377639532	9134	médico	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	19
11	11	0.005991645622998476	4460	rey	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	18
12	12	0.005908797960728407	21724	católico	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	17
13	13	0.005536950193345547	23082	soldado	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	16
14	14	0.00545590789988637	13571	salud	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	15
15	15	0.005435202270746231	4327	hijo	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	14
16	16	0.005136128049343824	4338	conocido	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	13
17	17	0.0047593493945896626	3881	político	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	12
18	18	0.0044515980407595634	21801	cristiano	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	11
19	19	0.004344485234469175	7749	joven	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	10
20	20	0.0042787231504917145	580	familia	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	9
21	21	0.004166320897638798	23291	conservador	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	8
22	22	0.004055745434015989	12439	pastor	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	7
23	23	0.003994441591203213	2251	oficial	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	6
24	24	0.0039164223708212376	1626	italiano	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	5
25	25	0.0038238964043557644	9122	noble	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	4
26	26	0.0034984706435352564	8582	pequeño	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	3
27	27	0.003396740648895502	8116	familiar	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	2
28	28	0.0033732238225638866	2400	actor	el padre parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	1
0	0	0.029529307037591934	117	»	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	29
1	1	0.009196237660944462	10635	religioso	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	28
2	2	0.0074321492575109005	2541	él	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	27
3	3	0.006583219859749079	4460	rey	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	26
4	4	0.005997712258249521	23167	homosexual	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	25
5	5	0.005903394892811775	1683	inglés	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	24
6	6	0.005746916867792606	13571	salud	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	23
7	7	0.005459609907120466	14142	niño	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	22
8	8	0.005277224350720644	16749	activo	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	21
9	9	0.00526009825989604	4338	conocido	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	20
10	10	0.005079824011772871	11976	sacerdote	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	19
11	11	0.004823131952434778	4327	hijo	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	18
12	12	0.004064651671797037	1408	bien	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	17
13	13	0.003883218392729759	21801	cristiano	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	16
14	14	0.0037848949432373047	2219	padre	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	15
15	15	0.0036736130714416504	8582	pequeño	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	14
16	16	0.0036281177308410406	9134	médico	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	13
17	17	0.003491300391033292	4824	llamado	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	12
18	18	0.0033648882526904345	2400	actor	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	11
19	19	0.0032947584986686707	220	un	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	10
20	20	0.0031816160771995783	290	no	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	9
21	21	0.0031709640752524137	1174	Dr	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	8
22	22	0.003016966860741377	12439	pastor	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	7
23	23	0.00293335341848433	10119	alcohol	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	6
24	24	0.0028478631284087896	546	más	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	5
25	25	0.0028216710779815912	92	p	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	4
26	26	0.002740714931860566	22277	verdadero	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	3
27	27	0.0027230496052652597	23082	soldado	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	2
28	28	0.0027153710834681988	2251	oficial	el hermano parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	1
0	0	0.040098536759614944	9163	humano	mi abuelo parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	29
1	1	0.022476129233837128	16647	cierto	mi abuelo parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	28
2	2	0.01352633349597454	525	ser	mi abuelo parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	27
3	3	0.012949070893228054	22277	verdadero	mi abuelo parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	26
4	4	0.01150356326252222	9642	blanco	mi abuelo parece ser [MASK].	Geotrend/bert-base-es-cased	male	0	25
