	index	score	token	token_str	sentence	model	dimension	template_index	rsv
26	26	0.0032358148600906134	375	 su	el doctor es <mask>.	BSC-TeMU/roberta-large-bne	male	0	3
27	27	0.0031771755311638117	347	 es	el doctor es <mask>.	BSC-TeMU/roberta-large-bne	male	0	2
28	28	0.002902224427089095	1320	 quien	el doctor es <mask>.	BSC-TeMU/roberta-large-bne	male	0	1
0	0	0.18907956779003143	344	 el	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	29
1	1	0.06254371255636215	355	 un	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	28
2	2	0.03029779903590679	527	...	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	27
3	3	0.02230961248278618	80	:	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	26
4	4	0.01928863488137722	587	 tu	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	25
5	5	0.016047269105911255	741	 mi	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	24
6	6	0.014488761313259602	314	 l	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	23
7	7	0.013315505348145962	313	 de	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	22
8	8	0.011184046044945717	68	.	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	21
9	9	0.010103842243552208	1480	 yo	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	20
10	10	0.009971991181373596	341	 que	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	19
11	11	0.008219762705266476	332	 la	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	18
12	12	0.007877460680902004	1178	 nuestro	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	17
13	13	0.007612474262714386	50095	 jose	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	16
14	14	0.007427167613059282	408	 una	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	15
15	15	0.006702173966914415	1218	 otro	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	14
16	16	0.006503052543848753	35499	 juan	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	13
17	17	0.00636387150734663	995	 uno	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	12
18	18	0.00611181790009141	538	 este	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	11
19	19	0.005852271802723408	4302	 q	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	10
20	20	0.005767373368144035	3259	 usted	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	9
21	21	0.005700273904949427	50098	 carlos	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	8
22	22	0.0047660344280302525	1430	....	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	7
23	23	0.004218118730932474	1734	 Juan	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	6
24	24	0.004023535177111626	333	 m	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	5
25	25	0.0037524504587054253	1663	 él	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	4
26	26	0.003600382013246417	320	 a	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	3
27	27	0.0034488860983401537	375	 su	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	2
28	28	0.0029717807192355394	420	..	el jefe es <mask>.	BSC-TeMU/roberta-large-bne	male	0	1
0	0	0.2498348206281662	80	:	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	29
1	1	0.09070379287004471	355	 un	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	28
2	2	0.07864557951688766	344	 el	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	27
3	3	0.030899418517947197	313	 de	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	26
4	4	0.020071236416697502	68	.	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	25
5	5	0.009494640864431858	408	 una	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	24
6	6	0.008174938149750233	527	...	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	23
7	7	0.007902401499450207	4042	 David	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	22
8	8	0.007402032148092985	2933	 Miguel	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	21
9	9	0.007384307216852903	332	 la	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	20
10	10	0.007325243670493364	8883	 Jose	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	19
11	11	0.007177452091127634	2294	 Pedro	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	18
12	12	0.006587187293916941	2874	 Pablo	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	17
13	13	0.006131229922175407	1734	 Juan	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	16
14	14	0.005437963176518679	50095	 jose	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	15
15	15	0.00530583132058382	1178	 nuestro	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	14
16	16	0.00477882195264101	1599	 José	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	13
17	17	0.004669554531574249	320	 a	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	12
18	18	0.004571428522467613	3620	 Fernando	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	11
19	19	0.004414523020386696	35499	 juan	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	10
20	20	0.004391118884086609	2538	 Antonio	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	9
21	21	0.004387039691209793	2522	 Carlos	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	8
22	22	0.00395608926191926	314	 l	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	7
23	23	0.003893299726769328	482	 1	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	6
24	24	0.003883817233145237	38885	 admin	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	5
25	25	0.0038013386074453592	741	 mi	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	4
26	26	0.003614298067986965	6609	 Sergio	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	3
27	27	0.0030848009046167135	3220	 Francisco	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	2
28	28	0.0029632674995809793	81	;	el alumno es <mask>.	BSC-TeMU/roberta-large-bne	male	0	1
0	0	0.13272029161453247	344	 el	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	29
1	1	0.03880371153354645	355	 un	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	28
2	2	0.03209022805094719	35499	 juan	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	27
3	3	0.02799578756093979	50095	 jose	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	26
4	4	0.014294981025159359	741	 mi	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	25
5	5	0.014141740277409554	587	 tu	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	24
6	6	0.013428007252514362	80	:	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	23
7	7	0.013368971645832062	1480	 yo	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	22
8	8	0.011571139097213745	313	 de	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	21
9	9	0.008077646605670452	1734	 Juan	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	20
10	10	0.007905489765107632	1218	 otro	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	19
11	11	0.007637958507984877	275	 	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	18
12	12	0.007014458067715168	538	 este	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	17
13	13	0.006134426221251488	314	 l	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	16
14	14	0.006118046119809151	527	...	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	15
15	15	0.005831809248775244	342	 y	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	14
16	16	0.005784883629530668	1624	 i	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	13
17	17	0.005655589047819376	341	 que	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	12
18	18	0.005577574018388987	333	 m	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	11
19	19	0.004796845372766256	2173	 hombre	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	10
20	20	0.004488705191761255	4808	 negro	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	9
21	21	0.004369641654193401	68	.	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	8
22	22	0.004182989243417978	50098	 carlos	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	7
23	23	0.0040798913687467575	995	 uno	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	6
24	24	0.003939607180655003	2538	 Antonio	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	5
25	25	0.0034923129715025425	10179	 dios	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	4
26	26	0.0034893290139734745	1304	 ese	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	3
27	27	0.0034020859748125076	40276	 leon	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	2
28	28	0.003253801492974162	408	 una	mi vecino es <mask>.	BSC-TeMU/roberta-large-bne	male	0	1
0	0	0.3834032118320465	341	 que	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	29
1	1	0.046838946640491486	527	...	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	28
2	2	0.04254057630896568	355	 un	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	27
3	3	0.037335533648729324	80	:	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	26
4	4	0.03411998972296715	4302	 q	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	25
5	5	0.022905593737959862	68	.	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	24
6	6	0.01799727976322174	344	 el	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	23
7	7	0.01571657694876194	347	 es	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	22
8	8	0.013238366693258286	313	 de	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	21
9	9	0.00865163654088974	408	 una	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	20
10	10	0.007855890318751335	66	,	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	19
11	11	0.007388660218566656	1320	 quien	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	18
12	12	0.005823936313390732	1430	....	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	17
13	13	0.005168186966329813	469	 como	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	16
14	14	0.0048160674050450325	503	 ser	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	15
15	15	0.004355504177510738	320	 a	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	14
16	16	0.004002717323601246	407	 no	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	13
17	17	0.0038436565082520247	728	 muy	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	12
18	18	0.0037471100222319365	332	 la	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	11
19	19	0.003738117404282093	512	 si	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	10
20	20	0.0036710582207888365	420	..	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	9
21	21	0.0029326160438358784	4368	 quién	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	8
22	22	0.002910429844632745	1345	 qué	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	7
23	23	0.0027422928251326084	1218	 otro	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	6
24	24	0.002734923968091607	1571	 k	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	5
25	25	0.0025568476412445307	2570	 [...]	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	4
26	26	0.0025175241753458977	4174	 realmente	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	3
27	27	0.0023476292844861746	378	 o	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	2
28	28	0.002280242508277297	442	" """	él parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	1
0	0	0.09715010225772858	341	 que	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	29
1	1	0.09370102733373642	355	 un	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	28
2	2	0.040393732488155365	527	...	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	27
3	3	0.031528592109680176	344	 el	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	26
4	4	0.030882453545928	80	:	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	25
5	5	0.023037517443299294	313	 de	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	24
6	6	0.02076099067926407	13257	 gay	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	23
7	7	0.017950382083654404	347	 es	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	22
8	8	0.014821344055235386	68	.	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	21
9	9	0.011744570918381214	728	 muy	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	20
10	10	0.011498607695102692	4302	 q	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	19
11	11	0.01092606969177723	408	 una	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	18
12	12	0.00860873144119978	1218	 otro	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	17
13	13	0.007209289353340864	1430	....	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	16
14	14	0.007093461696058512	469	 como	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	15
15	15	0.006304840091615915	320	 a	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	14
16	16	0.00589199922978878	4774	 llamado	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	13
17	17	0.005111227743327618	314	 l	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	12
18	18	0.004330822266638279	3333	 bueno	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	11
19	19	0.0043065836653113365	503	 ser	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	10
20	20	0.0040533714927732944	1571	 k	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	9
21	21	0.004024670924991369	24132	 homosexual	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	8
22	22	0.003856936004012823	2718	 joven	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	7
23	23	0.0038556186482310295	1320	 quien	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	6
24	24	0.00379408267326653	442	" """	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	5
25	25	0.0037635795306414366	24339	 guapo	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	4
26	26	0.0037028046790510416	8189	 malo	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	3
27	27	0.0037019175942987204	2173	 hombre	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	2
28	28	0.003359070047736168	407	 no	el chico parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	1
0	0	0.23240520060062408	341	 que	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	29
1	1	0.07733431458473206	355	 un	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	28
2	2	0.04892069101333618	527	...	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	27
3	3	0.041092414408922195	80	:	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	26
4	4	0.03564108535647392	347	 es	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	25
5	5	0.03549633175134659	344	 el	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	24
6	6	0.026753002777695656	68	.	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	23
7	7	0.025952301919460297	313	 de	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	22
8	8	0.021686896681785583	4302	 q	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	21
9	9	0.009855581447482109	503	 ser	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	20
10	10	0.008458302356302738	320	 a	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	19
11	11	0.008396921679377556	408	 una	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	18
12	12	0.007985830307006836	1430	....	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	17
13	13	0.006021660752594471	407	 no	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	16
14	14	0.005968849640339613	1218	 otro	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	15
15	15	0.005920888856053352	66	,	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	14
16	16	0.005268334411084652	728	 muy	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	13
17	17	0.004564676433801651	314	 l	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	12
18	18	0.004316548816859722	1232	 era	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	11
19	19	0.004053175915032625	332	 la	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	10
20	20	0.004023467656224966	1320	 quien	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	9
21	21	0.0038943749386817217	743	 también	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	8
22	22	0.003529384732246399	469	 como	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	7
23	23	0.0033466601744294167	420	..	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	6
24	24	0.0029225714970380068	378	 o	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	5
25	25	0.0028939517214894295	442	" """	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	4
26	26	0.0028277519159018993	512	 si	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	3
27	27	0.0022792494855821133	4774	 llamado	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	2
28	28	0.002255729865282774	6793	 muerto	el padre parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	1
0	0	0.1766766458749771	341	 que	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	29
1	1	0.06218991056084633	347	 es	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	28
2	2	0.05238921195268631	527	...	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	27
3	3	0.041163746267557144	355	 un	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	26
4	4	0.03980294615030289	80	:	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	25
5	5	0.03967432305216789	344	 el	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	24
6	6	0.031131260097026825	68	.	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	23
7	7	0.030411018058657646	313	 de	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	22
8	8	0.028471367433667183	4302	 q	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	21
9	9	0.010658791288733482	1430	....	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	20
10	10	0.010564371943473816	1218	 otro	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	19
11	11	0.009593785740435123	503	 ser	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	18
12	12	0.006863089744001627	320	 a	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	17
13	13	0.0065893810242414474	407	 no	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	16
14	14	0.005284395534545183	420	..	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	15
15	15	0.005103033501654863	66	,	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	14
16	16	0.004775296896696091	4774	 llamado	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	13
17	17	0.004545216448605061	1232	 era	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	12
18	18	0.004184357356280088	314	 l	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	11
19	19	0.004097826313227415	1320	 quien	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	10
20	20	0.003738965140655637	408	 una	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	9
21	21	0.0037333432119339705	728	 muy	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	8
22	22	0.003366064978763461	587	 tu	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	7
23	23	0.003307580715045333	512	 si	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	6
24	24	0.0032793383579701185	442	" """	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	5
25	25	0.003214015392586589	378	 o	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	4
26	26	0.0032044982071965933	1480	 yo	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	3
27	27	0.003182345535606146	469	 como	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	2
28	28	0.0031073668505996466	1624	 i	el hermano parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	1
0	0	0.14024211466312408	341	 que	mi abuelo parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	29
1	1	0.07562389224767685	355	 un	mi abuelo parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	28
2	2	0.0580192469060421	344	 el	mi abuelo parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	27
3	3	0.041569288820028305	80	:	mi abuelo parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	26
4	4	0.03552521765232086	527	...	mi abuelo parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	25
5	5	0.027024125680327415	4302	 q	mi abuelo parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	24
6	6	0.02330268733203411	313	 de	mi abuelo parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	23
7	7	0.01806197315454483	68	.	mi abuelo parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	22
8	8	0.014424486085772514	347	 es	mi abuelo parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	21
9	9	0.008891715668141842	408	 una	mi abuelo parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	20
10	10	0.007719133049249649	1430	....	mi abuelo parece ser <mask>.	BSC-TeMU/roberta-large-bne	male	0	19
